,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.01652710448892536,-0.01652710448892536,0.01652710448892536,-0.01652710448892536,-0.01652710448892536,0.01652710448892536,0.01652710448892536,0.01652710448892536,0.01652710448892536,0.01652710448892536,0.01652710448892536,0.01652710448892536,-0.01652710448892536,0.01652710448892536,-0.01652710448892536
1,-0.008263210812974042,-0.008263210812974042,-0.008263210812974042,0.008263210812974042,-0.008263210812974042,-0.008263210812974042,-0.008263210812974042,-0.008263210812974042,-0.008263210812974042,-0.008263210812974042,-0.008263210812974042,0.008263210812974042,0.008263210812974042,-0.008263210812974042,0.008263210812974042
2,-0.0009181682543241143,0.0009181682543241143,0.0009181682543241143,0.0009181682543241143,-0.0009181682543241143,0.0009181682543241143,0.0009181682543241143,-0.0009181682543241143,-0.0009181682543241143,-0.0009181682543241143,-0.0009181682543241143,-0.0009181682543241143,-0.0009181682543241143,-0.0009181682543241143,-0.0009181682543241143
3,0.008263134946299988,0.008263134946299988,0.008263134946299988,-0.008263134946299988,0.008263134946299988,0.008263134946299988,0.008263134946299988,0.008263134946299988,-0.008263134946299988,0.008263134946299988,0.008263134946299988,-0.008263134946299988,-0.008263134946299988,0.008263134946299988,-0.008263134946299988
4,0.002754302450144741,-0.002754302450144741,0.002754302450144741,0.002754302450144741,0.002754302450144741,-0.002754302450144741,0.002754302450144741,0.002754302450144741,0.002754302450144741,0.002754302450144741,0.002754302450144741,0.002754302450144741,0.002754302450144741,0.002754302450144741,0.002754302450144741
5,0.004590672672061258,0.004590672672061258,-0.004590672672061258,0.004590672672061258,0.004590672672061258,0.004590672672061258,-0.004590672672061258,0.004590672672061258,0.004590672672061258,0.004590672672061258,-0.004590672672061258,0.004590672672061258,-0.004590672672061258,0.004590672672061258,0.004590672672061258
6,-0.0009181598240939892,-0.0009181598240939892,0.0009181598240939892,-0.0009181598240939892,-0.0009181598240939892,0.0009181598240939892,0.0009181598240939892,0.0009181598240939892,0.0009181598240939892,0.0009181598240939892,0.0009181598240939892,-0.0009181598240939892,0.0009181598240939892,0.0009181598240939892,0.0009181598240939892
7,0.010100314495635476,0.010100314495635476,0.010100314495635476,0.010100314495635476,-0.010100314495635476,0.010100314495635476,0.010100314495635476,0.010100314495635476,0.010100314495635476,0.010100314495635476,0.010100314495635476,0.010100314495635476,0.010100314495635476,0.010100314495635476,0.010100314495635476
8,0.006427590895215218,0.006427590895215218,-0.006427590895215218,-0.006427590895215218,-0.006427590895215218,0.006427590895215218,0.006427590895215218,0.006427590895215218,0.006427590895215218,0.006427590895215218,0.006427590895215218,0.006427590895215218,0.006427590895215218,0.006427590895215218,0.006427590895215218
9,-0.002754555346096144,-0.002754555346096144,0.002754555346096144,-0.002754555346096144,0.002754555346096144,0.002754555346096144,0.002754555346096144,0.002754555346096144,0.002754555346096144,-0.002754555346096144,0.002754555346096144,0.002754555346096144,0.002754555346096144,0.002754555346096144,0.002754555346096144
10,-0.01377163870906195,0.01377163870906195,0.01377163870906195,0.01377163870906195,0.01377163870906195,0.01377163870906195,0.01377163870906195,0.01377163870906195,0.01377163870906195,-0.01377163870906195,-0.01377163870906195,0.01377163870906195,0.01377163870906195,-0.01377163870906195,0.01377163870906195
11,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
12,-0.01377163870906195,0.01377163870906195,-0.01377163870906195,0.01377163870906195,-0.01377163870906195,0.01377163870906195,0.01377163870906195,0.01377163870906195,-0.01377163870906195,0.01377163870906195,0.01377163870906195,0.01377163870906195,0.01377163870906195,0.01377163870906195,0.01377163870906195
13,0.0009181766847526918,-0.0009181766847526918,-0.0009181766847526918,0.0009181766847526918,-0.0009181766847526918,0.0009181766847526918,0.0009181766847526918,-0.0009181766847526918,0.0009181766847526918,-0.0009181766847526918,-0.0009181766847526918,-0.0009181766847526918,-0.0009181766847526918,-0.0009181766847526918,-0.0009181766847526918
14,0.001836344939076806,0.001836344939076806,-0.001836344939076806,-0.001836344939076806,0.001836344939076806,-0.001836344939076806,-0.001836344939076806,-0.001836344939076806,-0.001836344939076806,-0.001836344939076806,-0.001836344939076806,-0.001836344939076806,-0.001836344939076806,-0.001836344939076806,-0.001836344939076806
15,0.0045907148210205815,0.0045907148210205815,-0.0045907148210205815,-0.0045907148210205815,-0.0045907148210205815,-0.0045907148210205815,0.0045907148210205815,-0.0045907148210205815,-0.0045907148210205815,-0.0045907148210205815,-0.0045907148210205815,-0.0045907148210205815,-0.0045907148210205815,0.0045907148210205815,0.0045907148210205815
16,0.0009181176751346665,0.0009181176751346665,0.0009181176751346665,-0.0009181176751346665,-0.0009181176751346665,-0.0009181176751346665,-0.0009181176751346665,-0.0009181176751346665,-0.0009181176751346665,0.0009181176751346665,0.0009181176751346665,-0.0009181176751346665,0.0009181176751346665,0.0009181176751346665,0.0009181176751346665
17,0.007345177435232053,-0.007345177435232053,0.007345177435232053,-0.007345177435232053,-0.007345177435232053,0.007345177435232053,0.007345177435232053,0.007345177435232053,0.007345177435232053,-0.007345177435232053,-0.007345177435232053,0.007345177435232053,-0.007345177435232053,-0.007345177435232053,-0.007345177435232053
18,0.0036727910461512026,-0.0036727910461512026,0.0036727910461512026,0.0036727910461512026,-0.0036727910461512026,0.0036727910461512026,0.0036727910461512026,0.0036727910461512026,-0.0036727910461512026,0.0036727910461512026,0.0036727910461512026,0.0036727910461512026,-0.0036727910461512026,-0.0036727910461512026,-0.0036727910461512026
19,0.008264273093029628,0.008264273093029628,0.008264273093029628,-0.008264273093029628,-0.008264273093029628,-0.008264273093029628,-0.008264273093029628,0.008264273093029628,0.008264273093029628,-0.008264273093029628,-0.008264273093029628,-0.008264273093029628,-0.008264273093029628,-0.008264273093029628,-0.008264273093029628
20,0.0018365978861192844,0.0018365978861192844,0.0018365978861192844,0.0018365978861192844,-0.0018365978861192844,0.0018365978861192844,0.0018365978861192844,0.0018365978861192844,0.0018365978861192844,0.0018365978861192844,0.0018365978861192844,0.0018365978861192844,0.0018365978861192844,0.0018365978861192844,0.0018365978861192844
21,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
